2019-03-15 15:42:33,775 | com.altius.automation.Auctionedit |INFO | Assign button is clicked successfully
2019-03-15 15:48:28,603 | com.altius.automation.Auctionedit |INFO | Central office option is selected successfully
2019-03-15 15:48:30,788 | com.altius.automation.Auctionedit |INFO | Valid UN is passed to the UN field
2019-03-15 15:48:31,696 | com.altius.automation.Auctionedit |INFO | Valid password data is passed to the PW field
2019-03-15 15:48:56,434 | com.altius.automation.Auctionedit |INFO | User able to login with Correct UN  &PW
2019-03-15 15:48:56,807 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-03-15 15:48:59,073 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on for transfer screen
2019-03-15 15:49:09,457 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on transfer allocation screen
2019-03-15 15:49:16,407 | com.altius.automation.Auctionedit |INFO | Chit group is successfully selected
2019-03-15 15:49:28,874 | com.altius.automation.Auctionedit |ERROR | Token is not successfully selected
2019-03-15 15:49:33,601 | com.altius.automation.Auctionedit |ERROR | Member name is not successfully selected
2019-03-15 15:49:37,615 | com.altius.automation.Auctionedit |ERROR | Card is not successfully selected
2019-03-15 15:49:39,630 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:1361
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.1.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-03-15 15:49:39,632 | com.altius.automation.Auctionedit |ERROR | Assigned date is not entered
2019-03-15 15:49:41,637 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:1361
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.1.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-03-15 15:49:41,638 | com.altius.automation.Auctionedit |ERROR | Recognized date is not entered
2019-03-15 15:49:45,662 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:1361
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.1.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-03-15 15:49:45,666 | com.altius.automation.Auctionedit |ERROR | Nominne details is not entered
2019-03-15 15:49:47,684 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:1361
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.1.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-03-15 15:49:47,686 | com.altius.automation.Auctionedit |ERROR | Assign button is not get clicked
2019-03-15 16:11:08,067 | com.altius.automation.Auctionedit |INFO | Central office option is selected successfully
2019-03-15 16:11:09,025 | com.altius.automation.Auctionedit |INFO | Valid UN is passed to the UN field
2019-03-15 16:11:09,287 | com.altius.automation.Auctionedit |INFO | Valid password data is passed to the PW field
2019-03-15 16:11:31,439 | com.altius.automation.Auctionedit |INFO | User able to login with Correct UN  &PW
2019-03-15 16:11:31,833 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-03-15 16:11:34,005 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on for removal
2019-03-15 16:11:44,279 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on suggest screen
2019-03-15 16:11:49,160 | com.altius.automation.Auctionedit |ERROR | Chit group is not successfully selected
2019-03-15 16:11:53,661 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-03-15 16:12:18,732 | com.altius.automation.Auctionedit |ERROR | Old Member name is not successfully selected
2019-03-15 16:12:23,453 | com.altius.automation.Auctionedit |INFO | New  Member name is successfully selected
2019-03-15 16:12:23,778 | com.altius.automation.Auctionedit |INFO | Kasar amount is  successfully entered
2019-03-15 16:12:24,011 | com.altius.automation.Auctionedit |ERROR | removal amount is not successfully entered
2019-03-15 16:12:24,090 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-03-15 16:12:24,468 | com.altius.automation.Auctionedit |INFO | Commission  is  successfully entered
2019-03-15 16:12:24,747 | com.altius.automation.Auctionedit |INFO | Estimated call number  is  successfully entered
2019-03-15 16:12:24,848 | com.altius.automation.Auctionedit |ERROR | removal date is not successfully entered
2019-03-15 16:12:25,299 | com.altius.automation.Auctionedit |INFO | Reason for trnsfer  is  successfully entered
2019-03-15 16:12:25,977 | com.altius.automation.Auctionedit |INFO | Surety details is entered successfully
2019-03-15 16:12:29,586 | com.altius.automation.Auctionedit |INFO | Money collector is successfully selected
2019-03-15 16:12:31,082 | com.altius.automation.Auctionedit |INFO | Profession bussiness is successfully entered
2019-03-15 16:12:31,197 | com.altius.automation.Auctionedit |ERROR | Tansfer is not clicked
2019-03-15 16:12:31,290 | com.altius.automation.Auctionedit |ERROR | Ok button is not clicked
2019-03-15 16:12:33,384 | com.altius.automation.Auctionedit |ERROR | Member is not removaled
2019-03-15 16:19:21,058 | com.altius.automation.Auctionedit |INFO | Central office option is selected successfully
2019-03-15 16:19:22,093 | com.altius.automation.Auctionedit |INFO | Valid UN is passed to the UN field
2019-03-15 16:19:22,471 | com.altius.automation.Auctionedit |INFO | Valid password data is passed to the PW field
2019-03-15 16:19:44,084 | com.altius.automation.Auctionedit |INFO | User able to login with Correct UN  &PW
2019-03-15 16:19:44,374 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-03-15 16:19:46,577 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on for removal
2019-03-15 16:19:58,071 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on suggest screen
2019-03-15 16:20:04,551 | com.altius.automation.Auctionedit |INFO | Chit group is successfully selected
2019-03-15 16:20:09,159 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-03-15 16:20:38,371 | com.altius.automation.Auctionedit |INFO | Old Member name is successfully selected
2019-03-15 16:20:42,048 | com.altius.automation.Auctionedit |INFO | New  Member name is successfully selected
2019-03-15 16:20:42,477 | com.altius.automation.Auctionedit |INFO | Commission  is  successfully entered
2019-03-15 16:20:42,913 | com.altius.automation.Auctionedit |INFO | removal amount is  successfully entered
2019-03-15 16:20:43,592 | com.altius.automation.Auctionedit |INFO | Reason for trnsfer  is  successfully entered
2019-03-15 16:20:43,918 | com.altius.automation.Auctionedit |INFO | Kasar amount is  successfully entered
2019-03-15 16:20:44,067 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-03-15 16:20:44,450 | com.altius.automation.Auctionedit |INFO | Estimated call number  is  successfully entered
2019-03-15 16:20:44,627 | com.altius.automation.Auctionedit |ERROR | removal date is not successfully entered
2019-03-15 16:20:46,633 | com.altius.automation.Auctionedit |INFO | Surety details is entered successfully
2019-03-15 16:20:50,596 | com.altius.automation.Auctionedit |INFO | Money collector is successfully selected
2019-03-15 16:20:52,024 | com.altius.automation.Auctionedit |INFO | Profession bussiness is successfully entered
2019-03-15 16:20:52,117 | com.altius.automation.Auctionedit |ERROR | Tansfer is not clicked
2019-03-15 16:20:52,220 | com.altius.automation.Auctionedit |ERROR | Ok button is not clicked
2019-03-15 16:20:54,297 | com.altius.automation.Auctionedit |ERROR | Member is not removaled
2019-03-15 16:37:12,929 | com.altius.automation.Auctionedit |INFO | Central office option is selected successfully
2019-03-15 16:37:13,941 | com.altius.automation.Auctionedit |INFO | Valid UN is passed to the UN field
2019-03-15 16:37:14,276 | com.altius.automation.Auctionedit |INFO | Valid password data is passed to the PW field
2019-03-15 16:37:33,540 | com.altius.automation.Auctionedit |INFO | User able to login with Correct UN  &PW
2019-03-15 16:37:33,907 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-03-15 16:37:36,071 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on for removal
2019-03-15 16:37:44,943 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on suggest screen
2019-03-15 16:37:51,499 | com.altius.automation.Auctionedit |INFO | Chit group is successfully selected
2019-03-15 16:37:56,157 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-03-15 16:38:25,276 | com.altius.automation.Auctionedit |INFO | Old Member name is successfully selected
2019-03-15 16:38:29,100 | com.altius.automation.Auctionedit |INFO | New  Member name is successfully selected
2019-03-15 16:38:29,445 | com.altius.automation.Auctionedit |INFO | Commission  is  successfully entered
2019-03-15 16:38:29,810 | com.altius.automation.Auctionedit |INFO | removal amount is  successfully entered
2019-03-15 16:38:30,566 | com.altius.automation.Auctionedit |INFO | Reason for trnsfer  is  successfully entered
2019-03-15 16:38:30,969 | com.altius.automation.Auctionedit |INFO | Kasar amount is  successfully entered
2019-03-15 16:38:31,130 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-03-15 16:38:31,381 | com.altius.automation.Auctionedit |INFO | Estimated call number  is  successfully entered
2019-03-15 16:38:32,033 | com.altius.automation.Auctionedit |INFO | removal date  is  successfully entered
2019-03-15 16:38:33,178 | com.altius.automation.Auctionedit |INFO | Surety details is entered successfully
2019-03-15 16:38:36,981 | com.altius.automation.Auctionedit |INFO | Money collector is successfully selected
2019-03-15 16:38:37,862 | com.altius.automation.Auctionedit |INFO | Profession bussiness is successfully entered
2019-03-15 16:38:38,042 | com.altius.automation.Auctionedit |ERROR | Tansfer is not clicked
2019-03-15 16:38:38,107 | com.altius.automation.Auctionedit |ERROR | Ok button is not clicked
2019-03-15 16:38:40,222 | com.altius.automation.Auctionedit |ERROR | Member is not removaled
2019-03-15 16:45:39,349 | com.altius.automation.Auctionedit |INFO | Central office option is selected successfully
2019-03-15 16:45:41,745 | com.altius.automation.Auctionedit |INFO | Valid UN is passed to the UN field
2019-03-15 16:45:42,712 | com.altius.automation.Auctionedit |INFO | Valid password data is passed to the PW field
2019-03-15 16:46:07,086 | com.altius.automation.Auctionedit |INFO | User able to login with Correct UN  &PW
2019-03-15 16:46:07,376 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-03-15 16:46:09,678 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on for removal
2019-03-15 16:46:23,333 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on suggest screen
2019-03-15 16:46:31,248 | com.altius.automation.Auctionedit |INFO | Chit group is successfully selected
2019-03-15 16:46:35,214 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-03-15 16:47:03,799 | com.altius.automation.Auctionedit |INFO | New  Member name is successfully selected
2019-03-15 16:47:04,088 | com.altius.automation.Auctionedit |INFO | Commission  is  successfully entered
2019-03-15 16:47:04,461 | com.altius.automation.Auctionedit |INFO | removal amount is  successfully entered
2019-03-15 16:47:05,191 | com.altius.automation.Auctionedit |INFO | Reason for trnsfer  is  successfully entered
2019-03-15 16:47:05,564 | com.altius.automation.Auctionedit |INFO | Kasar amount is  successfully entered
2019-03-15 16:47:05,687 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-03-15 16:47:06,041 | com.altius.automation.Auctionedit |INFO | Estimated call number  is  successfully entered
2019-03-15 16:47:06,644 | com.altius.automation.Auctionedit |INFO | removal date  is  successfully entered
2019-03-15 16:47:07,837 | com.altius.automation.Auctionedit |INFO | Surety details is entered successfully
2019-03-15 16:47:11,593 | com.altius.automation.Auctionedit |INFO | Money collector is successfully selected
2019-03-15 16:47:12,158 | com.altius.automation.Auctionedit |INFO | Profession bussiness is successfully entered
2019-03-15 16:47:12,515 | com.altius.automation.Auctionedit |INFO | First notice date is successfully entered
2019-03-15 16:47:12,850 | com.altius.automation.Auctionedit |INFO | Second notice date is successfully entered
